VEER KOTWAL UDN. (PLAZA)	26	19.023504	72.841949	6159
VEER KOTWAL UDN. (PLAZA)	26	19.021349	72.841866	10091
RAM GANESH GADKARI CHK.	26	19.026056	72.840736	33040
RAM GANESH GADKARI CHK.	26	19.026182	72.840919	33057
RAM GANESH GADKARI CHK.	26	19.026299	72.840881	25340
RAM GANESH GADKARI CHK.	26	19.023678	72.839142	25352
SHITALADEVI TEMPLE	26	19.036247	72.842293	25247
MAHIM	26	19.041056	72.840836	18086
MAHIM	26	19.040657	72.841019	18097
KHERWADI JN.	26	19.062098	72.846237	6160
CARDINAL G.SCHOOL/TEACHER'S CLY.	26	19.067871	72.846336	10093
VILE PARLE SUB-WAY	26	19.092073	72.845963	29045
WADALA DEPOT	26	19.014797	72.852425	29254
DINDOSHI BUS STN.	26	19.175709	72.865646	26127
DOMESTIC AIRPORT JUN.	26	19.094265	72.851585	26128
HANUMAN RD.	26	19.105198	72.8536	29295
BAHAR CINEMA	26	19.11072	72.853676	29163
BAHAR CINEMA	26	19.110224	72.852936	26137
BAHAR CINEMA	26	19.112423	72.85479	26147
ISMAIL YUSUF COLLEGE	26	19.135284	72.854919	26148
ISMAIL YUSUF COLLEGE	26	19.135197	72.854874	37069
S.R.P.CAMP	26	19.141533	72.85463	16239
VANRAI/ MHADA CLY.	26	19.156036	72.856773	16091
GOREGAON CHECK NAKA NO 1	26	19.159924	72.857391	16060
VIRWANI EST./SARVODAYA NGR.	26	19.169273	72.858681	16126
KHODADAD CIRCLE (DADAR WORKSHOP)	26	19.016508	72.849892	16040
KHODADAD CIRCLE (DADAR WORKSHOP)	26	19.016912	72.849411	16145
GUNDAVLI/LION'S CLUB	26	19.120422	72.855652	16177
KALA NGR.	26	19.053562	72.847046	3052
KALA NGR.	26	19.054684	72.847603	29110
KALA NGR.	26	19.053537	72.84713	26066
KALA NGR.	26	19.053568	72.848831	26079
KALA NGR.	26	19.056322	72.846184	26080
VAKOLA POLICE STN(HANUMAN MANDIR)	26	19.078608	72.846687	26018
GEN.A.K.VAIDYA MARG JUN.	26	19.176929	72.85862	7341
GEN.A.K.VAIDYA MARG JUN.	26	19.174753	72.860481	33039
RAM GANESH GADKARI CHK.	27	19.026056	72.840736	7343
RAM GANESH GADKARI CHK.	27	19.026182	72.840919	7267
RAM GANESH GADKARI CHK.	27	19.026299	72.840881	7285
RAM GANESH GADKARI CHK.	27	19.023678	72.839142	7202
CITYLIGHT CINEMA	27	19.029787	72.841522	7097
CITYLIGHT CINEMA	27	19.031595	72.841423	7030
SHITALADEVI TEMPLE	27	19.036247	72.842293	7247
MAHIM	27	19.041056	72.840836	7241
MAHIM	27	19.040657	72.841019	7247
KHERWADI JN.	27	19.062098	72.846237	7261
BABASAHEB WORLIKAR CHK.	27	19.012543	72.822464	7187
BABASAHEB WORLIKAR CHK.	27	19.012545	72.825813	7189
BABASAHEB WORLIKAR CHK.	27	19.014416	72.823586	7093
PRABHADEVI	27	19.015741	72.827782	3124
PRABHADEVI	27	19.013903	72.830063	10079
PRABHADEVI	27	19.013477	72.829468	10202
NEHRU PLANETARIUM	27	18.988659	72.813667	10205
ACHARYA ATRE CHK.	27	18.996946	72.81633	10205
ACHARYA ATRE CHK.	27	18.996944	72.816322	10205
ACHARYA ATRE CHK.	27	18.996471	72.818344	10205
ACHARYA ATRE CHK.	27	18.996668	72.818184	10205
ACHARYA ATRE CHK.	27	18.998693	72.817917	37069
ACHARYA ATRE CHK.	27	18.998697	72.817764	37256
DOORDARSHAN	27	19.007587	72.818596	37275
NEW AGRIPADA	27	19.087132	72.844002	37227
DOMESTIC AIRPORT JUN.	27	19.094265	72.851585	13066
ISMAIL YUSUF COLLEGE	27	19.135284	72.854919	13066
ISMAIL YUSUF COLLEGE	27	19.135197	72.854874	13139
VANRAI/ MHADA CLY.	27	19.156036	72.856773	13023
VIRWANI EST./SARVODAYA NGR.	27	19.169273	72.858681	13021
PUSHPA PARK	27	19.18783	72.8582	13080
MAHINDRA CO. GATE (B.H.A.D.CLY.)	27	19.206882	72.866096	13083
MAGATHANE TEL.EXCHANGE	27	19.216755	72.866737	13180
MIRA RD.STN.(E)	27	19.281273	72.858177	3008
GUNDAVLI/LION'S CLUB	27	19.120422	72.855652	2198
GOLDEN CHEMICALS	27	19.262077	72.87326	2199
MAHAVISHNU/SAMRAT HOTEL	27	19.265261	72.875336	2164
TRANSPORT CORPN	27	19.269632	72.878609	2162
KASHIMIRA	27	19.272816	72.882355	2156
KASHIMIRA	27	19.273027	72.883362	2157
SILVER PARK	27	19.281942	72.873955	2113
DAHISAR CHECK NAKA	27	19.257635	72.871223	2116
GOKULANAND HOTEL	27	19.246258	72.86451	2117
KALA NGR.	27	19.053562	72.847046	2028
KALA NGR.	27	19.054684	72.847603	2029
KALA NGR.	27	19.053537	72.84713	2032
KALA NGR.	27	19.053568	72.848831	2034
KALA NGR.	27	19.056322	72.846184	2035
PRABHADEVI	27	19.015741	72.827782	2004
PRABHADEVI	27	19.013903	72.830063	2005
PRABHADEVI	27	19.013477	72.829468	1168
SHEETAL SAROVAR	27	19.283508	72.86364	1171
GREEN LAWN ACADEMY	27	19.278469	72.87886	1174
BABASAHEB WORLIKAR CHK.	27	19.012543	72.822464	1177
BABASAHEB WORLIKAR CHK.	27	19.012545	72.825813	1184
BABASAHEB WORLIKAR CHK.	27	19.014416	72.823586	1185
OMKARESHWAR MANDIR	27	19.231138	72.862358	1199
OMKARESHWAR MANDIR	27	19.230146	72.863686	1200
OMKARESHWAR MANDIR	27	19.230644	72.863037	1211
OMKARESHWAR MANDIR	27	19.231211	72.862564	1213
OMKARESHWAR MANDIR	27	19.230242	72.863579	3165
OMKARESHWAR MANDIR	27	19.230488	72.862999	3167
OMKARESHWAR MANDIR	27	19.231386	72.862274	3171
SIDDHIVINAYAK MANDIR	27	19.017794	72.832001	1096
SIDDHIVINAYAK MANDIR	27	19.017799	72.831108	1097
GANDHI NGR.	28	19.058577	72.84761	1105
GANDHI NGR.	28	19.126328	72.925179	1109
GANDHI NGR.	28	19.125267	72.926109	1124
GANDHI NGR.	28	18.996132	72.822662	1125
MANGATRAM PETROLPUMP	28	19.140028	72.931091	1133
BHANDUP POLICE STN.	28	19.150524	72.937462	1134
DR.K.B.HEDGEWAR CHK.	28	19.161278	72.937462	1141
DR.K.B.HEDGEWAR CHK.	28	19.16366	72.938751	1143
DR.K.B.HEDGEWAR CHK.	28	19.163996	72.938232	1144
MARATHON CHK.(TEEN HATH NAKA)	28	19.187374	72.963081	1145
MARATHON CHK.(TEEN HATH NAKA)	28	19.187008	72.963837	1161
MULUND RLY.STN.(W)	28	19.174164	72.954376	1162
MULUND RLY.STN.(W)	28	19.172834	72.955772	1148
MULUND RLY.STN.(W)	28	19.173983	72.954536	1149
MULUND RLY.STN.(W)	28	19.174109	72.955559	1048
MULUND RLY.STN.(W)	28	19.173653	72.956993	1052
MULUND RLY.STN.(W)	28	19.173977	72.954674	1054
MULUND RLY.STN.(W)	28	19.173664	72.95697	1055
MULUND RLY.STN.(W)	28	19.173735	72.955917	1059
MAHARANA PRATAP CHK.(MULUND)	28	19.184267	72.953674	1060
LOUISWADI	28	19.195473	72.96228	1061
CADBURY JN.(THANE)	28	19.203951	72.968605	1062
SASOON DOCK	30	18.915407	72.825371	1086
STRAND CINEMA	30	18.918058	72.828049	1089
COLABA DEPOT	30	18.920923	72.830475	1074
CHH. SHIVAJI TERMINUS	30	18.941612	72.834496	1078
CHH. SHIVAJI TERMINUS	30	18.940708	72.833214	1079
CHH. SHIVAJI TERMINUS	30	18.940971	72.834654	1029
MAHATMA PHULE MARKET	30	18.944876	72.834015	1033
MAHATMA PHULE MARKET	30	18.947033	72.835518	1001
CHAKALA MARKET	30	18.949423	72.834663	1002
ZAKERIA MASJID	30	18.953514	72.833633	1042
ZAKERIA MASJID	30	18.952717	72.833473	3272
ZAKERIA MASJID	30	18.93692	72.837151	3273
JOHAR CHK.	30	18.959036	72.831696	3218
JOHAR CHK.	30	18.958059	72.830978	3131
DR.M.IQBAL CHK.	30	18.96253	72.831779	3138
A.H.ANSARI CHK./ NEW NAGPADA	30	18.966419	72.832466	3173
BYCULLA STN(E)	30	18.97613	72.833321	3080
AFGHAN CHURCH	30	18.906887	72.816582	3085
COLABA BUS STN.	30	18.912884	72.822807	35088
COLABA BUS STN.	30	18.912088	72.821983	7005
COLABA BUS STN.	30	18.913555	72.822182	35091
NAVY NGR.	30	18.907375	72.808472	35113
NAVY NGR.	30	19.18720055	72.83869171	7008
DHOBI GHAT(NAVY NGR.)	30	18.907118	72.81234	35179
LION'S GATE	30	18.927219	72.833878	35184
LION'S GATE	30	18.927151	72.833687	7030
OLD CUSTOM HOUSE	30	18.930367	72.835144	7315
NEW CUSTOM HOUSE	30	18.933863	72.839897	7008
ST.MARY'S HIGH SCHOOL	30	18.969835	72.835052	7032
MAZGAON COURT	30	18.968887	72.838539	7097
MUSTAFA BAZAR/SAVLYA TANDEL CHK.	30	18.976151	72.840027	7030
BYCULLA STN.- E(GLORIA CHURCH)	30	18.975561	72.834785	3233
MASIANA HOSP/RUSTOM BAUG	30	18.975859	72.837662	7247
DR.SHYAMAPRASAD MUKHERJI CHK./REGAL	30	18.925713	72.833389	7343
RESERVE BANK	30	18.932894	72.836052	7263
CHH. SHIVAJI TERMINUS(GPO)	30	18.93973	72.83844	7355
CHH. SHIVAJI TERMINUS(GPO)	30	18.938284	72.836647	2044
SWAMI D.SARASWATI CHK.	30	18.936926	72.83683	35184
SWAMI D.SARASWATI CHK.	30	18.934168	72.83799	26067
COLABA BUS STN.	30	18.912884	72.822807	26133
COLABA BUS STN.	30	18.912088	72.821983	14015
COLABA BUS STN.	30	18.913555	72.822182	14157
DR.SHYAMAPRASAD MUKHERJI CHK.	30	18.926397	72.831284	14161
DR.SHYAMAPRASAD MUKHERJI CHK.	30	18.9263	72.831314	14085
DR.SHYAMAPRASAD MUKHERJI CHK.	30	18.925882	72.833031	14117
DR.SHYAMAPRASAD MUKHERJI CHK.	30	18.926554	72.831665	37046
JIJAMATA UDN.	30	18.981253	72.834229	37292
JIJAMATA UDN.	30	18.980885	72.834381	37027
JIJAMATA UDN.	30	18.980366	72.835075	37099
MAHATMA PHULE MARKET	30	18.944876	72.834015	37279
MAHATMA PHULE MARKET	30	18.947033	72.835518	37244
BALLARD PIER	30	18.933859	72.842102	37362
COLABA BUS STN./POST OFFICE	30	18.911091	72.820908	37067
SASOON DOCK	32	18.915407	72.825371	7316
STRAND CINEMA	32	18.918058	72.828049	7005
COLABA DEPOT	32	18.920923	72.830475	7093
CHH. SHIVAJI TERMINUS	32	18.941612	72.834496	7032
CHH. SHIVAJI TERMINUS	32	18.940708	72.833214	7241
CHH. SHIVAJI TERMINUS	32	18.940971	72.834654	7341
MAHATMA PHULE MARKET	32	18.944876	72.834015	7261
MAHATMA PHULE MARKET	32	18.947033	72.835518	7363
CHAKALA MARKET	32	18.949423	72.834663	2046
ZAKERIA MASJID	32	18.953514	72.833633	7187
ZAKERIA MASJID	32	18.952717	72.833473	7189
ZAKERIA MASJID	32	18.93692	72.837151	35176
JOHAR CHK.	32	18.959036	72.831696	18156
JOHAR CHK.	32	18.958059	72.830978	26064
DR.M.IQBAL CHK.	32	18.96253	72.831779	26129
A.H.ANSARI CHK./ NEW NAGPADA	32	18.966419	72.832466	14014
BYCULLA STN(E)	32	18.97613	72.833321	14156
AFGHAN CHURCH	32	18.906887	72.816582	14160
COLABA BUS STN.	32	18.912884	72.822807	14084
COLABA BUS STN.	32	18.912088	72.821983	14116
COLABA BUS STN.	32	18.913555	72.822182	14012
SWAMI D.SARASWATI CHK.	32	18.936926	72.83683	37293
SWAMI D.SARASWATI CHK.	32	18.934168	72.83799	37028
NAVY NGR.	32	18.907375	72.808472	37100
NAVY NGR.	32	19.18720055	72.83869171	37280
DHOBI GHAT(NAVY NGR.)	32	18.907118	72.81234	37245
LION'S GATE	32	18.927219	72.833878	37363
LION'S GATE	32	18.927151	72.833687	37070
OLD CUSTOM HOUSE	32	18.930367	72.835144	2044
ST.MARY'S HIGH SCHOOL	32	18.969835	72.835052	7335
MAZGAON COURT	32	18.968887	72.838539	7341
MUSTAFA BAZAR/SAVLYA TANDEL CHK.	32	18.976151	72.840027	7343
BYCULLA STN.- E(GLORIA CHURCH)	32	18.975561	72.834785	7363
MASIANA HOSP/RUSTOM BAUG	32	18.975859	72.837662	7267
DR.SHYAMAPRASAD MUKHERJI CHK./REGAL	32	18.925713	72.833389	7202
RESERVE BANK	32	18.932894	72.836052	7241
CHH. SHIVAJI TERMINUS(GPO)	32	18.93973	72.83844	7247
CHH. SHIVAJI TERMINUS(GPO)	32	18.938284	72.836647	7261
COLABA BUS STN.	32	18.912884	72.822807	7263
COLABA BUS STN.	32	18.912088	72.821983	7200
COLABA BUS STN.	32	18.913555	72.822182	7093
DR.SHYAMAPRASAD MUKHERJI CHK.	32	18.926397	72.831284	17061
DR.SHYAMAPRASAD MUKHERJI CHK.	32	18.9263	72.831314	27005
DR.SHYAMAPRASAD MUKHERJI CHK.	32	18.925882	72.833031	10080
DR.SHYAMAPRASAD MUKHERJI CHK.	32	18.926554	72.831665	34017
JIJAMATA UDN.	32	18.981253	72.834229	27001
JIJAMATA UDN.	32	18.980885	72.834381	2052
JIJAMATA UDN.	32	18.980366	72.835075	2002
A.H.ANSARI CHK.	32	18.970737	72.831413	7284
A.H.ANSARI CHK.	32	18.968761	72.833145	7265
A.H.ANSARI CHK.	32	18.970007	72.832787	7058
A.H.ANSARI CHK.	32	18.973822	72.832375	7062
MAHATMA PHULE MARKET	32	18.944876	72.834015	16218
MAHATMA PHULE MARKET	32	18.947033	72.835518	1212
COLABA BUS STN./POST OFFICE	32	18.911091	72.820908	1100
KHODADAD CIRCLE	37	19.019796	72.848991	1110
KHODADAD CIRCLE	37	19.019114	72.849022	1115
VEER KOTWAL UDN. (PLAZA)	37	19.023504	72.841949	1124
VEER KOTWAL UDN. (PLAZA)	37	19.021349	72.841866	1137
P.THAKRE CHK.	37	19.019676	72.836227	1091
P.THAKRE CHK.	37	19.019878	72.837334	1092
MAHESHWARI UDN.	37	19.028233	72.8563	1014
MAHESHWARI UDN.	37	19.026651	72.855003	1034
MAHESHWARI UDN.	37	19.027218	72.856903	1042
MAHESHWARI UDN.	37	19.028486	72.856506	3220
LOKMANYA TILAK HOSPITAL	37	19.037317	72.860573	3217
LOKMANYA TILAK HOSPITAL	37	19.035952	72.858276	3133
LOKMANYA TILAK HOSPITAL	37	19.036051	72.860069	3081
LOKMANYA TILAK HOSPITAL	37	19.034887	72.859924	3083
LOKMANYA TILAK HOSPITAL	37	19.037025	72.861221	3005
EVERARD NGR.	37	19.050882	72.874748	17127
PRIYADARSHANI	37	19.052576	72.879356	17128
PRIYADARSHANI	37	18.956787	72.799484	17133
S.G.BARVE MARG NAKA	37	19.057512	72.887726	17134
VIKHROLI VILLAGE	37	19.103519	72.929955	17027
R.T.O.OFFICE	37	19.073248	72.910378	17028
RAMABAI NGR.	37	19.078346	72.915817	17059
GODREJ SOAP CO.	37	19.093155	72.925697	17061
BABASAHEB WORLIKAR CHK.	37	19.012543	72.822464	17063
BABASAHEB WORLIKAR CHK.	37	19.012545	72.825813	17066
BABASAHEB WORLIKAR CHK.	37	19.014416	72.823586	17095
PRABHADEVI	37	19.015741	72.827782	17097
PRABHADEVI	37	19.013903	72.830063	17021
PRABHADEVI	37	19.013477	72.829468	17022
NEHRU PLANETARIUM	37	18.988659	72.813667	17023
JARIMARI MATA MANDIR/S.T.OFFICE	37	18.994736	72.815208	17024
JARIMARI MATA MANDIR/S.T.OFFICE	37	18.994747	72.815208	17001
ACHARYA ATRE CHK.	37	18.996946	72.81633	17002
ACHARYA ATRE CHK.	37	18.996944	72.816322	17006
ACHARYA ATRE CHK.	37	18.996471	72.818344	5119
ACHARYA ATRE CHK.	37	18.996668	72.818184	5123
ACHARYA ATRE CHK.	37	18.998693	72.817917	5127
ACHARYA ATRE CHK.	37	18.998697	72.817764	5165
DOORDARSHAN	37	19.007587	72.818596	5167
VIKHROLI POLICE STN.	37	19.12056	72.936905	5169
KANJUR MARG VILLAGE	37	19.130093	72.941505	5172
BHANDUP PUMPING CENTRE	37	19.155003	72.955956	5084
BHANDUP PUMPING CENTRE	37	19.155518	72.957146	2178
BHANDUP PUMPING CENTRE	37	19.15452	72.957901	5086
BHANDUP PUMPING CENTRE	37	19.154991	72.955956	5098
PRABHADEVI	37	19.015741	72.827782	5099
PRABHADEVI	37	19.013903	72.830063	2176
PRABHADEVI	37	19.013477	72.829468	19336
KANNAMWAR NGR.-1/PRAVIN HOTEL	37	19.116287	72.935196	2132
RANI LAXMIBAI CHK.	37	19.045509	72.864853	2087
RANI LAXMIBAI CHK.	37	19.045702	72.865051	2090
RANI LAXMIBAI CHK.	37	19.044558	72.862648	2027
RANI LAXMIBAI CHK.	37	19.044476	72.864166	2032
RANI LAXMIBAI CHK.	37	19.040998	72.862572	7333
RANI LAXMIBAI CHK.	37	19.045036	72.863998	7334
RANI LAXMIBAI CHK.	37	19.043642	72.864525	2050
RANI LAXMIBAI CHK.	37	19.043512	72.864525	26157
RANI LAXMIBAI CHK.	37	19.044748	72.864449	26158
MITHAGAR	37	19.16535	72.964607	26191
MITHAGAR	37	19.165461	72.96386	26192
CHHEDA NGR.	37	19.068562	72.903679	26072
RAM GANESH GADKARI CHK.	37	19.026056	72.840736	26073
RAM GANESH GADKARI CHK.	37	19.026182	72.840919	26085
RAM GANESH GADKARI CHK.	37	19.026299	72.840881	26086
RAM GANESH GADKARI CHK.	37	19.023678	72.839142	26010
AMAR MAHAL	37	19.066744	72.899666	26012
AMAR MAHAL	37	19.066284	72.900078	26022
LOKSHAHIR SATHE UDN./SUMAN NGR.	37	19.054932	72.88459	26023
LOKSHAHIR SATHE UDN./SUMAN NGR.	37	19.054201	72.883522	26030
BABASAHEB WORLIKAR CHK.	37	19.012543	72.822464	26031
BABASAHEB WORLIKAR CHK.	37	19.012545	72.825813	26005
BABASAHEB WORLIKAR CHK.	37	19.014416	72.823586	26006
DNYANSADHANA COLLEGE,KOPARI	37	19.183533	72.965179	16006
LOUISWADI	37	19.195473	72.96228	3052
CADBURY JN.(THANE)	37	19.203951	72.968605	19126
MARATHON CHK.(TEEN HATH NAKA)	37	19.187374	72.963081	5072
MARATHON CHK.(TEEN HATH NAKA)	37	19.187008	72.963837	3106
JIJAMATA BHOSLE MARG JN.	37	19.070313	72.90831	7008
JIJAMATA BHOSLE MARG JN.	37	19.070295	72.908356	5132
ANAND NGR.POLICE CHKY	37	19.16996	72.967064	16140
NITIN CO.JUN.	37	19.199154	72.962845	5090
SIDDHIVINAYAK MANDIR	37	19.017794	72.832001	5052
SIDDHIVINAYAK MANDIR	37	19.017799	72.831108	16145
GOREGAON DEPOT	38	19.154505	72.835236	5091
LAXMI INDL.EST.	38	19.135925	72.831787	7226
ADARSH NGR.	38	19.145609	72.831001	7097
ADARSH NGR.	38	19.01614	72.823029	5115
CHINCHOLI BUNDER RD.	38	19.180252	72.836075	7030
BORIVLI BUS STN(W)	38	19.231806	72.856903	7247
BORIVLI BUS STN(W)	38	19.229479	72.856155	5064
DON BOSCO SCHOOL	38	19.229692	72.842094	16177
GOKHALE BRIDGE	38	19.115116	72.849525	5013
J.V.P.D.BUS STN.	38	19.116583	72.829712	7158
J.V.P.D.BUS STN.	38	19.115868	72.83139	7339
J.V.P.D.BUS STN.	38	19.116117	72.831718	5066
J.V.P.D.BUS STN.	38	19.115763	72.831421	16168
J.V.P.D.BUS STN.	38	19.114761	72.830116	5033
J.V.P.D.BUS STN.	38	19.116135	72.82872	19120
MAHAVIR NGR.EXTN.	38	19.21586	72.838341	19337
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.930857	72.83139	5090
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.929291	72.829613	16040
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.929459	72.829514	19176
KHADI BHANDAR	41	18.937239	72.833931	19236
KHADI BHANDAR	41	18.937452	72.834274	5117
CHH. SHIVAJI TERMINUS	41	18.941612	72.834496	16055
CHH. SHIVAJI TERMINUS	41	18.940708	72.833214	27075
CHH. SHIVAJI TERMINUS	41	18.940971	72.834654	27107
MAHATMA PHULE MARKET	41	18.944876	72.834015	19062
MAHATMA PHULE MARKET	41	18.947033	72.835518	19132
ZAKERIA MASJID	41	18.953514	72.833633	27081
ZAKERIA MASJID	41	18.952717	72.833473	27196
ZAKERIA MASJID	41	18.93692	72.837151	16059
JOHAR CHK.	41	18.959036	72.831696	5133
JOHAR CHK.	41	18.958059	72.830978	5053
DR.M.IQBAL CHK.	41	18.96253	72.831779	27204
A.H.ANSARI CHK./ NEW NAGPADA	41	18.966419	72.832466	16005
BYCULLA STN(E)	41	18.97613	72.833321	5116
JAIHIND CINEMA	41	18.985687	72.835403	5065
JAIHIND CINEMA	41	18.984207	72.835732	27200
SANT JAGNADE CHK.	41	18.993813	72.836456	16006
MADKEBUWA CHK.	41	19.002674	72.838684	5107
MADKEBUWA CHK.	41	19.004309	72.841049	5118
MADKEBUWA CHK.	41	19.005968	72.838394	17061
HINDMATA CINEMA	41	19.010183	72.842293	16012
KHODADAD CIRCLE	41	19.019796	72.848991	27076
KHODADAD CIRCLE	41	19.019114	72.849022	27105
VEER KOTWAL UDN. (PLAZA)	41	19.023504	72.841949	7336
VEER KOTWAL UDN. (PLAZA)	41	19.021349	72.841866	16011
CITYLIGHT CINEMA	41	19.029787	72.841522	27083
CITYLIGHT CINEMA	41	19.031595	72.841423	27197
SHITALADEVI TEMPLE	41	19.036247	72.842293	7339
MAHIM	41	19.041056	72.840836	7267
MAHIM	41	19.040657	72.841019	3103
P.MOHD.RAFI CHK.	41	19.054104	72.837494	7226
P.MOHD.RAFI CHK.	41	19.054684	72.837158	5115
BANDRA TALKIES/SHROFF EYE HOSPITAL	41	19.06114	72.837036	7241
ST.TERESA CONVENT SCHOOL	41	19.077299	72.837555	5116
SANTACRUZ STN.RD.	41	19.080423	72.837761	27205
SANTACRUZ STN.RD.	41	19.083574	72.838135	27203
SANTACRUZ STN.RD.	41	19.080248	72.837685	7244
KHIRA NGR.	41	19.087999	72.838028	5117
SANTACRUZ DEPOT	41	19.092253	72.83873	17063
NANAVATI HOSPITAL	41	19.095222	72.839493	16235
VILE PARLE	41	19.102425	72.839272	7247
VILE PARLE	41	19.101467	72.838829	5118
VILE PARLE	41	19.10173	72.83886	16090
ERLA	41	19.10697	72.839951	16059
ANDHERI STN.(W)	41	19.120579	72.845619	7133
ANDHERI STN.(W)	41	19.118908	72.845215	5134
ANDHERI STN.(W)	41	19.120579	72.845596	16242
ANDHERI STN.(W)	41	19.120075	72.845718	16130
AMBOLI NAKA	41	19.126911	72.846931	7157
JOGESHWARI BUS STN	41	19.13369	72.847519	5135
JOGESHWARI TEL.EXCH.	41	19.141315	72.843163	7158
AJIT GLASS FACTORY	41	19.146545	72.842834	5052
OSHIWARA BRIDGE	41	19.148779	72.84304	16055
BEST NGR.	41	19.153143	72.841141	16113
BEST NGR.	41	19.15337	72.841911	7187
OSHIWARA DEPOT	41	19.155001	72.835388	5053
KHAR STN RD (W)	41	19.070448	72.837227	16140
OLD KHAR	41	19.066986	72.837173	16168
RAM MANDIR	41	19.151478	72.843964	7189
RAM MANDIR	41	19.238144	72.854645	7093
RAM MANDIR	41	19.15263	72.844521	5064
HUTATMA CHK. (SIDDHARTH COLLEGE)	41	18.934313	72.832535	16239
HUTATMA CHK. (SIDDHARTH COLLEGE)	41	18.932915	72.831902	16091
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.930857	72.83139	16060
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.929291	72.829613	16005
HUTATMA CHK./MUMBAI UNIVERSITY	41	18.929459	72.829514	3051
BEST NGR.	41	19.153143	72.841141	7005
BEST NGR.	41	19.15337	72.841911	16113
RAM GANESH GADKARI CHK.	41	19.026056	72.840736	16115
RAM GANESH GADKARI CHK.	41	19.026182	72.840919	16244
RAM GANESH GADKARI CHK.	41	19.026299	72.840881	16133
RAM GANESH GADKARI CHK.	41	19.023678	72.839142	16040
RAM GANESH GADKARI CHK.	41	19.026056	72.840736	3103
RAM GANESH GADKARI CHK.	41	19.026182	72.840919	7005
RAM GANESH GADKARI CHK.	41	19.026299	72.840881	7008
RAM GANESH GADKARI CHK.	41	19.023678	72.839142	5065
BHAGATSINGH NGR./SEJAL PARK	41	19.155106	72.836777	16115
MAHATMA PHULE MARKET	41	18.944876	72.834015	16145
MAHATMA PHULE MARKET	41	18.947033	72.835518	16177
A.H.ANSARI CHK.	41	18.970737	72.831413	7229
A.H.ANSARI CHK.	41	18.968761	72.833145	7093
A.H.ANSARI CHK.	41	18.970007	72.832787	7030
A.H.ANSARI CHK.	41	18.973822	72.832375	5067
ANDHERI FIRE BRIGADE	41	19.112272	72.841499	7267
SHITALADEVI TEMPLE	47	19.036247	72.842293	7032
MAHIM	47	19.041056	72.840836	7241
MAHIM	47	19.040657	72.841019	7157
MANTRALAYA	47	18.928461	72.824593	7336
MANTRALAYA	47	18.929373	72.824089	19110
MANTRALAYA	47	18.929277	72.823822	7032
MANTRALAYA	47	18.987007	72.832001	19326
MANTRALAYA	47	18.927961	72.824936	19172
P.MOHD.RAFI CHK.	47	19.054104	72.837494	16239
P.MOHD.RAFI CHK.	47	19.054684	72.837158	16126
KHAR	47	19.070759	72.83387	19230
OSHIWARA DEPOT	47	19.155001	72.835388	19058
JUHU KOLIWADA	47	19.085888	72.827927	16242
JUHU BEACH	47	19.096933	72.826874	16244
BACKBAY DEPOT	47	18.909609	72.816856	16130
PRESIDENT HOTEL	47	18.939194	72.835632	3005
CUFFE PARADE MACCHIMARNGR.	47	18.939463	72.835587	2091
Y.B.CHAWAN PRATISHTHAN	47	18.92448	72.826782	2104
BEHRAM BAUG	47	19.146688	72.836517	2012
BEHRAM BAUG	47	19.146343	72.836769	3079
BEHRAM BAUG	47	19.145716	72.836609	3004
WORLD TRADE CENTRE	47	18.939283	72.835304	35058
BABASAHEB WORLIKAR CHK.	47	19.012543	72.822464	2015
BABASAHEB WORLIKAR CHK.	47	19.012545	72.825813	2111
BABASAHEB WORLIKAR CHK.	47	19.014416	72.823586	2115
PRABHADEVI	47	19.015741	72.827782	35061
PRABHADEVI	47	19.013903	72.830063	35089
PRABHADEVI	47	19.013477	72.829468	35092
J.V.P.D.BUS STN.	47	19.116583	72.829712	35103
J.V.P.D.BUS STN.	47	19.115868	72.83139	35111
J.V.P.D.BUS STN.	47	19.116117	72.831718	35177
J.V.P.D.BUS STN.	47	19.115763	72.831421	35182
J.V.P.D.BUS STN.	47	19.114761	72.830116	2025
J.V.P.D.BUS STN.	47	19.116135	72.82872	2032
MARINE LINES RLY. STN.	47	18.946142	72.823532	2037
PT.PALUSKAR CHK.	47	18.955311	72.815964	35137
PT.PALUSKAR CHK.	47	18.954672	72.816177	35139
PT.PALUSKAR CHK.	47	18.955894	72.817215	35141
BABULNATH RD.JUN.	47	18.961058	72.808609	35145
CUMBALA HILL POST OFFICE	47	18.969561	72.808929	2180
JASLOK HOSPITAL	47	18.973913	72.80909	2038
VATSALABAI DESAI CHK.	47	18.979324	72.81179	2042
VATSALABAI DESAI CHK.	47	18.978676	72.813889	2049
NEHRU PLANETARIUM	47	18.988659	72.813667	2183
ACHARYA ATRE CHK.	47	18.996946	72.81633	2184
ACHARYA ATRE CHK.	47	18.996944	72.816322	2192
ACHARYA ATRE CHK.	47	18.996471	72.818344	2193
ACHARYA ATRE CHK.	47	18.996668	72.818184	2203
ACHARYA ATRE CHK.	47	18.998693	72.817917	2204
ACHARYA ATRE CHK.	47	18.998697	72.817764	2225
